date,open,high,low,close,amount,daily_return,return,net_value
2023-03-13,15435.16,15435.81,14887.44,14959.47,,-0.030366924488445357,-0.030366924488445357,1.2177823690450895
2023-03-14,15016.53,15272.11,14951.71,15232.83,,0.01827337465832679,0.01827337465832679,1.2400353625269553
2023-03-15,15175.44,15246.17,14702.91,14735.26,,-0.032664317792557296,-0.032664317792557296,1.199530453371366
2023-03-16,14973.84,15018.31,14664.17,14967.1,,0.015733689123911043,0.015733689123911043,1.218403492619375
2023-03-17,15073.76,15153.11,14694.26,14768.2,,-0.013289147530249679,-0.013289147530249679,1.2022119488545846
2023-03-20,14715.4,14980.43,14458.39,14933.38,,0.011184843108841935,0.011184843108841935,1.2156585008860983
2023-03-21,15062.06,15253.1,15055.93,15195.34,,0.01754190946724732,0.01754190946724732,1.2369834722517317
2023-03-22,15174.67,15298.49,15166.95,15216.19,,0.0013721311928525104,0.0013721311928525104,1.2386807758590512
2023-03-23,15178.25,15244.32,15078.72,15210.39,,-0.00038117294802453294,-0.00038117294802453294,1.238208624256056
2023-03-24,15135.5,15135.65,14809.82,14957.23,,-0.01664388618569279,-0.01664388618569279,1.2176000208397948
2023-03-27,15133.68,15185.35,15020.07,15127.68,,0.011395826633674888,0.011395826633674888,1.231475579586444
2023-03-28,15255.93,15261.49,15103.76,15142.02,,0.0009479312095443948,0.0009479312095443948,1.2326429337221256
2023-03-29,15242.52,15342.27,15186.75,15328.78,,0.01233388940181035,0.01233388940181035,1.2478462153385774
2023-03-30,15429.38,15536.42,15424.69,15522.4,,0.012631142204402313,0.012631142204402313,1.2636079383337444
2023-03-31,15568.37,15659.06,15499.84,15628.84,,0.006857187032933032,0.006857187032933032,1.2722727343031979
2023-04-03,15623.45,15659.35,15553.9,15580.92,,-0.003066126468759034,-0.003066126468759034,1.2683717851970704
2023-04-04,15639.02,15736.56,15601.4,15603.47,,0.0014472829589009528,0.0014472829589009528,1.270207478067337
2023-04-05,15611.68,15627.29,15482.88,15520.17,,-0.005338556103225756,-0.005338556103225756,1.2634264041829375
2023-04-06,15530.2,15601.49,15509.09,15597.89,,0.005007677106629638,0.005007677106629638,1.2697532356630759
2023-04-11,15710.45,15726.02,15625.79,15655.17,,0.003672291572770492,0.003672291572770492,1.2744161397698992
2023-04-12,15689.14,15827.28,15668.2,15703.6,,0.003093546732485297,0.003093546732485297,1.2783586056549108
