date,open,high,low,close,amount,daily_return,return,net_value
2024-05-21,8424.2,8424.2,8379.12,8416.45,,-0.0009199686617127334,-0.0009199686617127334,1.1565347038049827
2024-05-22,8416.45,8416.45,8343.36,8370.33,,-0.005479745023139304,-0.005479745023139304,1.1501971885177193
2024-05-23,8370.33,8385.23,8332.27,8339.23,,-0.0037155046455755736,-0.0037155046455755736,1.145923625520454
2024-05-24,8339.23,8339.23,8263.77,8317.59,,-0.00259496380361246,-0.00259496380361246,1.142949995190524
2024-05-28,8317.59,8335.46,8241.33,8254.18,,-0.0076236025098616045,-0.0076236025098616045,1.1342365987385432
2024-05-29,8254.18,8255.39,8180.03,8183.07,,-0.008615028991371676,-0.008615028991371676,1.1244651175573357
2024-05-30,8183.07,8236.25,8148.49,8231.05,,0.00586332513347676,0.00586332513347676,1.1310582221428276
2024-05-31,8231.05,8289.22,8231.05,8275.38,,0.005385704132522484,0.005385704132522484,1.1371497670839459
2024-06-03,8275.38,8371.72,8258.86,8262.75,,-0.0015262139019597276,-0.0015262139019597276,1.1354142333008121
2024-06-04,8262.75,8263.38,8200.26,8232.04,,-0.0037166802819883493,-0.0037166802819883493,1.131194261608014
2024-06-05,8232.04,8276.55,8232.04,8246.95,,0.0018112156889422693,0.0018112156889422693,1.13324309840188
2024-06-06,8246.95,8287.07,8246.95,8285.34,,0.004655054292798999,0.004655054292798999,1.1385184065518805
2024-06-07,8285.34,8297.01,8210.23,8245.37,,-0.004824183437251772,-0.004824183437251772,1.1330259849119866
2024-06-10,8245.37,8245.37,8183.47,8228.48,,-0.002048422326711985,-0.002048422326711985,1.130705069187748
2024-06-11,8228.48,8261.74,8114.84,8147.81,,-0.009803754763941686,-0.009803754763941686,1.1196199139790857
2024-06-12,8147.81,8243.22,8147.81,8215.48,,0.00830529921537182,0.00830529921537182,1.128918692372171
2024-06-13,8215.48,8215.48,8147.44,8163.67,,-0.006306387453928419,-0.006306387453928419,1.12179929369409
2024-06-14,8163.67,8178.21,8112.93,8146.86,,-0.00205912291898136,-0.00205912291898136,1.1194893710579472
2024-06-17,8146.86,8187.25,8120.89,8142.15,,-0.0005781368527261188,-0.0005781368527261188,1.1188421529963035
2024-06-18,8142.15,8199.95,8142.15,8191.29,,0.006035260956872568,0.006035260956872568,1.1255946573591853
2024-06-19,8191.29,8212.65,8164.48,8205.11,,0.001687157944597395,0.001687157944597395,1.1274937133277452
2024-06-20,8205.11,8272.46,8203.62,8272.46,,0.00820829946216417,0.00820829946216417,1.136748519368447
2024-06-21,8272.46,8282.66,8188.12,8237.72,,-0.004199476334729946,-0.004199476334729946,1.1319747708628198
2024-06-24,8237.72,8307.93,8217.39,8281.55,,0.0053206469751339025,0.0053206469751339025,1.137997609003339
2024-06-25,8281.55,8294.24,8245.66,8247.79,,-0.004076531567158148,-0.004076531567158148,1.1333585258268863
2024-06-26,8247.79,8302.04,8205.04,8225.33,,-0.0027231537175413933,-0.0027231537175413933,1.1302722163439738
2024-06-27,8225.33,8232.87,8179.68,8179.68,,-0.005549929303748202,-0.005549929303748202,1.1239992854492737
2024-06-28,8179.68,8237.36,8162.68,8164.12,,-0.001902274905619783,-0.001902274905619783,1.121861129814629
2024-07-01,8164.12,8225.08,8164.12,8166.76,,0.0003233661435648738,0.0003233661435648738,1.1222239017217923
2024-07-02,8166.76,8166.76,8106.79,8121.2,,-0.005578711753498333,-0.005578711753498333,1.1159633380512002
2024-07-03,8121.2,8177.98,8121.2,8171.12,,0.006146874846081785,0.006146874846081785,1.1228230250230167
2024-07-04,8171.12,8257.95,8170.97,8241.26,,0.008583890580483589,0.008583890580483589,1.1324612150110618
2024-07-05,8241.26,8279.75,8182.7,8203.93,,-0.004529647165603334,-0.004529647165603334,1.1273315652783313
2024-07-08,8203.93,8232.81,8175.26,8193.49,,-0.00127256083364935,-0.00127256083364935,1.1258969672818215
2024-07-09,8193.49,8217.1,8132.49,8139.81,,-0.00655154274918246,-0.00655154274918246,1.1185206051694998
2024-07-10,8139.81,8194.85,8138.18,8193.51,,0.0065972055858798395,0.0065972055858798395,1.1258997155538455
2024-07-11,8193.51,8231.78,8190.81,8223.34,,0.003640686348097555,0.003640686348097555,1.1299987632775892
2024-07-12,8223.34,8276.31,8223.34,8252.91,,0.0035958625084211437,0.0035958625084211437,1.1340620834650212
2024-07-15,8252.91,8252.91,8174.62,8182.96,,-0.00847579823359268,-0.00847579823359268,1.124450002061204
2024-07-16,8182.96,8182.96,8126.07,8164.9,,-0.0022070253306872845,-0.0022070253306872845,1.1219683124235635
2024-07-17,8164.9,8204.29,8132.02,8187.46,,0.0027630466998984637,0.0027630466998984637,1.125068363266596
2024-07-18,8187.46,8267.78,8187.46,8204.89,,0.002128865362395649,0.002128865362395649,1.1274634823354814
2024-07-19,8150.09,8184.26,8135.08,8155.72,,-0.005992767727537984,-0.005992767727537984,1.1207068555645638
2024-07-22,8155.72,8240.4,8155.72,8198.78,,0.00527973005448934,0.00527973005448934,1.1266238852321604
2024-07-23,8198.78,8228.1,8151.46,8167.37,,-0.00383105779152515,-0.00383105779152515,1.1223077240185233
2024-07-24,8167.37,8170.68,8112.03,8153.69,,-0.0016749577893495626,-0.0016749577893495626,1.1204279059541313
2024-07-25,8153.69,8187.51,8056.01,8186.35,,0.004005548408144044,0.004005548408144044,1.124915834169266
2024-07-26,8186.35,8290.33,8181.23,8285.71,,0.012137277296963678,0.012137277296963678,1.1385692495843238
2024-07-29,8285.71,8368.38,8285.71,8292.35,,0.0008013797248518362,0.0008013797248518362,1.1394816758962802
2024-07-30,8292.35,8297.92,8235.55,8274.41,,-0.0021634397969213515,-0.0021634397969213515,1.1370164758907837
2024-07-31,8274.41,8399.88,8274.41,8367.98,,0.01130835914584849,0.01130835914584849,1.1498742665549035
2024-08-01,8367.98,8405.24,8268.14,8283.36,,-0.010112356865097594,-0.010112356865097594,1.138246327621508
2024-08-02,8283.36,8283.36,8158.03,8174.71,,-0.013116657974541757,-0.013116657974541757,1.1233163398513184
2024-08-05,8174.71,8174.71,7915.94,8008.23,,-0.020365248430831207,-0.020365248430831207,1.1004397235238343
2024-08-06,8008.23,8058.31,7949.85,8026.69,,0.0023051285989539316,0.0023051285989539316,1.102976378601954
2024-08-07,8026.69,8176.99,8026.69,8166.88,,0.017465480789715437,0.017465480789715437,1.1222403913539363
2024-08-08,8166.88,8166.88,8064.34,8144.97,,-0.002682787061888958,-0.002682787061888958,1.1192296593516826
2024-08-09,8144.97,8203.46,8144.43,8168.1,,0.0028397894651546185,0.0028397894651546185,1.122408035947398
2024-08-12,8168.1,8223.48,8168.1,8210.25,,0.005160318801189945,0.005160318801189945,1.1282000192379043
2024-08-13,8210.25,8244.41,8187.98,8235.23,,0.0030425382905514553,0.0030425382905514553,1.1316326109958363
2024-08-14,8235.23,8288.72,8230.68,8281.05,,0.005563900461796445,0.005563900461796445,1.13792890220274
2024-08-15,8281.05,8366.98,8277.08,8347.35,,0.008006231093883098,0.008006231093883098,1.1470394239621837
2024-08-16,8347.35,8350.35,8292.01,8311.41,,-0.004305558051357683,-0.004305558051357683,1.1421007791351188
2024-08-19,8311.41,8374.02,8286.5,8356.94,,0.0054780115527932605,0.0054780115527932605,1.148357220397675
2024-08-20,8356.94,8356.94,8270.69,8273.32,,-0.010006054847827128,-0.010006054847827128,1.1368666950654776
2024-08-21,8273.32,8295.94,8263.01,8283.43,,0.0012220003577765315,0.0012220003577765315,1.138255946573592
2024-08-22,8283.43,8318.55,8276.99,8288.0,,0.0005517038231745985,0.0005517038231745985,1.1388839267310678
2024-08-23,8288.0,8331.9,8288.0,8327.78,,0.004799710424710613,0.004799710424710613,1.1443502397867342
2024-08-27,8327.78,8400.43,8327.78,8345.46,,0.0021230147770472385,0.0021230147770472385,1.146779712255919
2024-08-28,8345.46,8362.74,8322.28,8343.85,,-0.00019291926388709246,-0.00019291926388709246,1.14655847635799
2024-08-29,8343.85,8392.4,8336.58,8379.64,,0.004289386793866035,0.004289386793866035,1.151476509144875
2024-08-30,8379.64,8414.37,8363.74,8376.63,,-0.00035920397534983106,-0.00035920397534983106,1.1510628942052683
2024-09-02,8376.63,8380.08,8353.18,8363.84,,-0.0015268670097640102,-0.0015268670097640102,1.149305374245943
2024-09-03,8363.84,8380.98,8286.6,8298.46,,-0.007816983586486748,-0.007816983586486748,1.1403212729996013
2024-09-04,8298.46,8298.46,8219.26,8269.6,,-0.0034777537036990713,-0.0034777537036990713,1.1363555164690202
