date,open,high,low,close,amount,daily_return,return,net_value
2024-07-12,4980.96,5051.59,4980.96,5043.01,,0.013442199946946731,0.013442199946946731,1.462708688640609
2024-07-15,5029.28,5038.3,4982.42,4983.11,,-0.011877826932724767,-0.011877826932724767,1.445334887983943
2024-07-16,4968.21,4968.21,4939.17,4947.83,,-0.007079915956099692,-0.007079915956099692,1.435102038448598
2024-07-17,4939.44,4939.44,4877.15,4891.46,,-0.011392873239379653,-0.011392873239379653,1.4187521028389778
2024-07-18,4902.41,4923.86,4870.12,4870.12,,-0.004362705613456974,-0.004362705613456974,1.4125625050758184
2024-07-19,4868.97,4868.97,4822.55,4827.24,,-0.008804711177547997,-0.008804711177547997,1.400125300198392
2024-07-22,4833.17,4911.43,4833.17,4897.44,,0.014542471474382923,0.014542471474382923,1.420486582437089
2024-07-23,4906.89,4949.27,4896.33,4916.8,,0.003953085693750413,0.003953085693750413,1.4261018876242852
2024-07-24,4892.66,4892.66,4847.39,4861.87,,-0.011171900423039394,-0.011171900423039394,1.410169619342638
2024-07-25,4832.68,4832.68,4767.15,4811.28,,-0.010405461273131578,-0.010405461273131578,1.3954961539800217
2024-07-26,4810.87,4867.88,4810.2,4862.5,,0.010645815666517011,0.010645815666517011,1.4103523487986265
2024-07-29,4873.84,4886.6,4810.81,4815.39,,-0.009688431876606618,-0.009688431876606618,1.3966882461452788
2024-07-30,4830.52,4861.85,4829.92,4841.0,,0.005318364659975483,0.005318364659975483,1.4041163435545811
2024-07-31,4852.18,4907.39,4852.18,4872.93,,0.006595744680851112,0.006595744680851112,1.4133775364588774
2024-08-01,4867.09,4867.09,4759.68,4765.71,,-0.022003189046425953,-0.022003189046425953,1.382278723330201
2024-08-02,4752.1,4752.1,4627.27,4638.69,,-0.02665290166627854,-0.02665290166627854,1.345436984441892
2024-08-05,4605.72,4605.72,4473.94,4571.59,,-0.014465290847200274,-0.014465290847200274,1.3259748471453598
2024-08-06,4580.12,4607.82,4538.2,4575.21,,0.0007918470379013609,0.0007918470379013609,1.327024816400404
2024-08-07,4592.87,4683.72,4591.59,4668.05,,0.02029196474041628,0.02029196474041628,1.3539527571844583
2024-08-08,4661.82,4673.66,4606.7,4668.73,,0.0001456711046368131,0.0001456711046368131,1.3541499889782231
