date,open,high,low,close,amount,daily_return,return,net_value
2009-04-07,2466.98,2491.68,2452.0,2480.84,23063980.0,0.006801730000000001,0.006801730000000001,0.6690254593684559
2009-04-08,2469.19,2470.37,2395.23,2395.23,25831250.0,-0.03450851,-0.03450851,0.6459384124099524
2009-04-09,2391.23,2430.4,2374.35,2430.24,20967240.0,0.014616549999999999,0.014616549999999999,0.6553798037663033
2009-04-10,2446.47,2501.78,2430.5,2500.34,28498310.0,0.02884493,0.02884493,0.6742841606380601
2009-04-13,2523.02,2581.23,2518.26,2575.46,38303430.0,0.03004386,0.03004386,0.6945422959905045
2009-04-14,2571.15,2607.58,2553.69,2598.09,29804050.0,0.00878683,0.00878683,0.7006450862331273
2009-04-15,2583.73,2636.42,2567.19,2626.86,35217800.0,0.01107353,0.01107353,0.7084036931832048
2009-04-16,2634.85,2664.73,2598.99,2641.09,36914380.0,0.00541711,0.00541711,0.712241196725075
2009-04-17,2630.8,2630.81,2555.47,2587.04,30715750.0,-0.02046505,-0.02046505,0.6976651555136849
2009-04-20,2579.18,2642.03,2576.0,2641.19,23660880.0,0.02093122,0.02093122,0.7122681644238935
2009-04-21,2608.57,2634.86,2564.37,2614.96,28845400.0,-0.00993112,-0.00993112,0.7051945370238054
2009-04-22,2623.64,2645.16,2495.9,2506.66,28790510.0,-0.04141557,-0.04141557,0.6759885192033881
2009-04-23,2482.05,2546.74,2473.23,2533.95,20135430.0,0.010887009999999999,0.010887009999999999,0.6833480042109522
2009-04-24,2540.78,2544.15,2499.23,2501.48,18241470.0,-0.01281397,-0.01281397,0.6745915924045908
2009-04-27,2495.1,2501.18,2408.45,2420.1,16160420.0,-0.0325327,-0.0325327,0.6526452791061091
2009-04-28,2402.62,2445.69,2399.81,2433.68,12853260.0,0.005611270000000001,0.005611270000000001,0.6563074926056591
2009-04-29,2431.38,2500.61,2424.96,2493.77,18188530.0,0.02469104,0.02469104,0.6725123828256857
2009-04-30,2512.74,2528.83,2495.24,2513.34,19004740.0,0.00784758,0.00784758,0.6777899614844629
2009-05-04,2531.5,2624.72,2531.5,2624.54,25674860.0,0.044243889999999994,0.044243889999999994,0.707778042570616
2009-05-05,2645.47,2653.3,2616.16,2636.42,25453470.0,0.0045264599999999995,0.0045264599999999995,0.7109818051902519
2009-05-06,2633.52,2684.78,2622.66,2681.29,26480080.0,0.01701934,0.01701934,0.7230822116501052
2009-05-07,2705.7,2720.97,2632.86,2668.45,33525650.0,-0.00478877,-0.00478877,0.719619559121812
2009-05-08,2645.09,2671.91,2612.75,2657.41,26419910.0,-0.00413725,-0.00413725,0.7166423251722513
2009-05-11,2668.06,2680.95,2576.49,2578.07,28377670.0,-0.02985608,-0.02985608,0.695246152929667
2009-05-12,2554.1,2656.31,2549.8,2656.31,21147450.0,0.030348280000000002,0.030348280000000002,0.716345680485248
2009-05-13,2659.26,2694.1,2653.16,2682.98,27019940.0,0.01004021,0.01004021,0.7235379657601375
2009-05-14,2653.94,2688.57,2642.38,2680.6,21367540.0,-0.00088703,-0.00088703,0.7228961345282576
2009-05-15,2684.74,2693.73,2654.26,2680.08,16694030.0,-0.00019399,-0.00019399,0.7227559024944016
2009-05-18,2667.0,2719.91,2628.87,2715.47,18873900.0,0.01320479,0.01320479,0.7322997711062627
2009-05-19,2733.81,2752.37,2720.45,2745.82,28450410.0,0.011176740000000001,0.011176740000000001,0.7404844676976724
2009-05-20,2751.06,2767.8,2730.75,2732.1,25797730.0,-0.00499667,-0.00499667,0.7367844994197764
2009-05-21,2717.46,2732.91,2661.9,2675.0,24187360.0,-0.02089971,-0.02089971,0.7213859433944226
2009-05-22,2657.8,2683.72,2635.88,2659.98,17606000.0,-0.00561496,-0.00561496,0.7173353950318865
2009-05-25,2594.99,2678.64,2574.46,2669.27,21956580.0,0.0034925200000000003,0.0034925200000000003,0.7198406942521235
2009-05-26,2668.57,2682.71,2633.52,2637.59,19834370.0,-0.01186839,-0.01186839,0.7112973272664281
2009-05-27,2649.34,2665.3,2618.71,2656.95,16124810.0,0.00733998,0.00733998,0.7165182737576864
2009-06-01,2687.51,2746.4,2687.51,2738.32,26128410.0,0.030625390000000002,0.030625390000000002,0.7384618902862862
2009-06-02,2759.41,2785.89,2751.22,2764.97,28299850.0,0.00973221,0.00973221,0.7456487820214118
2009-06-03,2763.96,2809.5,2758.78,2809.5,26959600.0,0.01610507,0.01610507,0.7576574983052824
2009-06-04,2792.93,2830.02,2771.02,2827.82,33632310.0,0.00652076,0.00652076,0.7625979807288286
2009-06-05,2839.05,2863.84,2809.92,2812.59,31261280.0,-0.00538577,-0.00538577,0.7584908001987736
2009-06-08,2806.61,2814.34,2760.17,2786.86,22209920.0,-0.00914814,-0.00914814,0.7515520112927778
2009-06-09,2784.11,2791.53,2716.36,2779.93,22483290.0,-0.00248673,-0.00248673,0.7496831497646569
2009-06-10,2793.0,2825.22,2783.3,2823.9,24952010.0,0.01581693,0.01581693,0.7615408469351439
2009-06-11,2819.54,2828.14,2779.02,2789.35,21336660.0,-0.01223478,-0.01223478,0.752223506993358
2009-06-12,2784.47,2797.3,2710.27,2730.47,19733940.0,-0.0211089,-0.0211089,0.7363449259290351
2009-06-15,2717.14,2735.43,2686.11,2735.21,16443320.0,0.00173596,0.00173596,0.7376231948530313
2009-06-16,2708.95,2748.5,2701.12,2737.19,14833240.0,0.0007238899999999999,0.0007238899999999999,0.7381571552896372
2009-06-17,2734.25,2776.17,2715.93,2774.59,17144280.0,0.0136637,0.0136637,0.74824307464775
2009-06-18,2779.52,2805.7,2779.52,2799.83,19901430.0,0.00909684,0.00909684,0.755049721829535
2009-06-19,2810.88,2818.59,2774.22,2807.65,23238430.0,0.0027929599999999997,0.0027929599999999997,0.7571585958771404
2009-06-22,2823.11,2837.31,2796.25,2805.28,23581270.0,-0.00084408,-0.00084408,0.7565194614151425
2009-06-23,2766.15,2848.88,2756.0,2821.13,27099430.0,0.00565001,0.00565001,0.760793841677872
2009-06-24,2825.22,2901.45,2824.7,2901.45,30943200.0,0.02847089,0.02847089,0.7824542973688775
2009-06-25,2908.8,2912.21,2872.1,2889.41,22326400.0,-0.00414966,-0.00414966,0.7792073864311322
2009-06-26,2893.2,2902.26,2873.23,2883.28,19416410.0,-0.0021215,-0.0021215,0.7775542664935592
2009-06-29,2882.92,2920.32,2864.09,2920.32,22500360.0,0.012846489999999999,0.012846489999999999,0.7875431021359254
2009-06-30,2926.96,2929.11,2878.95,2887.43,22610810.0,-0.011262509999999998,-0.011262509999999998,0.7786734259945262
2009-07-01,2871.76,2928.78,2866.21,2928.78,22243410.0,0.014320729999999999,0.014320729999999999,0.789824569455969
2009-07-02,2940.86,2956.27,2924.19,2955.37,26080740.0,0.009078899999999999,0.009078899999999999,0.7969952805718036
2009-07-03,2933.81,2990.22,2928.67,2981.11,27589310.0,0.00870957,0.00870957,0.8039367662476812
2009-07-06,2990.14,3065.37,2986.39,3059.13,37564070.0,0.02617138,0.02617138,0.8249769648658617
2009-07-07,3056.5,3095.97,3035.08,3051.88,35808150.0,-0.00236995,-0.00236995,0.8230218067015217
2009-07-08,3031.01,3090.27,3006.58,3081.03,26184660.0,0.009551539999999999,0.009551539999999999,0.8308828909071095
2009-07-09,3082.32,3140.06,3077.69,3140.06,29700130.0,0.01915919,0.01915919,0.84680192351966
2009-07-10,3142.2,3162.11,3126.0,3139.72,28516750.0,-0.00010831,-0.00010831,0.8467102333436771
2009-07-13,3128.56,3150.65,3106.2,3109.83,24018990.0,-0.00951992,-0.00951992,0.8386495881668325
2009-07-14,3118.82,3192.25,3118.82,3192.25,29083360.0,0.02650303,0.02650303,0.8608763655330264
2009-07-15,3207.67,3292.68,3207.67,3283.58,44027050.0,0.028609939999999997,0.028609939999999997,0.885505964863947
2009-07-16,3303.68,3329.45,3267.85,3278.04,39947130.0,-0.00168719,-0.00168719,0.884011954349403
2009-07-17,3274.11,3335.53,3273.15,3330.01,31628310.0,0.01585398,0.01585398,0.8980270674253688
2009-07-20,3350.95,3427.46,3350.95,3424.19,38053140.0,0.02828218,0.02828218,0.9234252461726161
2009-07-21,3434.52,3434.98,3336.59,3346.05,35545470.0,-0.02281996,-0.02281996,0.9023526863158534
2009-07-22,3334.32,3442.26,3333.98,3417.05,34098020.0,0.02121905,0.02121905,0.9214997524769765
2009-07-23,3426.96,3442.47,3399.85,3442.41,30553480.0,0.00742157,0.00742157,0.9283387608973437
2009-07-24,3460.28,3475.43,3384.2,3463.41,37946910.0,0.00610038,0.00610038,0.9340019776492251
2009-07-27,3478.18,3562.64,3477.55,3562.64,40057810.0,0.02865095,0.02865095,0.9607620251868059
2009-07-28,3572.82,3618.14,3552.76,3617.76,46866000.0,0.015471710000000001,0.015471710000000001,0.9756266207755538
2009-07-29,3606.31,3627.08,3301.07,3419.17,47803240.0,-0.054893109999999995,-0.054893109999999995,0.9220714676919283
2009-07-30,3430.74,3496.98,3360.96,3484.7,35462560.0,0.01916548,0.01916548,0.9397434007276801
2009-07-31,3527.56,3618.04,3495.79,3618.04,40822340.0,0.03826444,0.03826444,0.9757021303322455
2009-08-03,3641.77,3759.75,3639.98,3758.84,48309020.0,0.038916110000000004,0.038916110000000004,1.0136726502686697
2009-08-04,3776.93,3829.61,3724.29,3817.93,51567270.0,0.015720229999999998,0.015720229999999998,1.0296078635005113
2009-08-05,3810.02,3810.02,3691.59,3771.13,43875700.0,-0.012257960000000002,-0.012257960000000002,1.0169869804534613
2009-08-06,3728.43,3728.43,3605.64,3642.41,35121240.0,-0.034133,-0.034133,0.9822741585343098
2009-08-07,3630.08,3674.16,3470.5,3489.27,33475690.0,-0.04204356,-0.04204356,0.9409758245636849
2009-08-10,3529.04,3564.96,3437.88,3523.36,27601610.0,0.009769980000000001,0.009769980000000001,0.9501691130909058
2009-08-11,3536.75,3544.17,3465.66,3527.79,21826020.0,0.0012573,0.0012573,0.9513637821485645
2009-08-12,3511.58,3511.58,3330.39,3338.38,27209250.0,-0.053690879999999996,-0.053690879999999996,0.9002842638164757
2009-08-13,3345.79,3383.04,3289.12,3376.01,25611450.0,0.01127197,0.01127197,0.9104322088818709
2009-08-14,3381.59,3395.25,3273.84,3274.83,29051850.0,-0.02997027,-0.02997027,0.8831462912173297
2009-08-17,3197.29,3223.88,3035.37,3039.82,25934620.0,-0.07176249999999999,-0.07176249999999999,0.8197695022240127
2009-08-18,3004.63,3124.64,3000.16,3110.45,23959610.0,0.023234889999999998,0.023234889999999998,0.8388167878995072
2009-08-19,3108.34,3108.34,2896.46,2930.22,23176490.0,-0.057943379999999996,-0.057943379999999996,0.7902129043189551
2009-08-20,2930.63,3053.18,2930.63,3048.18,22722210.0,0.04025635,0.04025635,0.8220240018452377
2009-08-21,3037.65,3135.42,3011.56,3128.59,27153970.0,0.02637973,0.02637973,0.8437087284651801
2009-08-24,3148.03,3191.98,3108.99,3175.45,25258380.0,0.01497795,0.01497795,0.8563457921315212
2009-08-25,3147.57,3147.57,2976.8,3080.72,26194620.0,-0.02983199,-0.02983199,0.8307992910407721
2009-08-26,3050.21,3182.92,3033.22,3149.57,21898880.0,0.0223487,0.0223487,0.8493665516772978
2009-08-27,3122.49,3192.68,3093.18,3135.69,21952450.0,-0.00440699,-0.00440699,0.8456234350812923
2009-08-28,3132.16,3152.56,3004.37,3019.75,21573950.0,-0.0369743,-0.0369743,0.814357085071143
